contrast	feature_id	we.ep	we.eBH	wi.ep	wi.eBH	rab.all	rab.win.feces	rab.win.saliva	diff.btw	diff.win	effect	overlap	significant	status	detail
feces_vs_saliva	ko:K20757	3.78367961570438e-05	0.00496784497891935	0.00793650793650794	0.0729244871215808	1.86161191342968	-0.289227844512249	3.24707376828677	3.58712046541396	0.996497929509839	3.49807607626744	0.000219271997703997	yes	ok	
feces_vs_saliva	ko:K22297	4.93438688490549e-05	0.00498073994935542	0.00793650793650794	0.0729244871215808	-0.673402253748826	-4.85093430995878	2.44785344272346	7.61647514928687	1.84479212171978	4.0991770140678	0.000219271997703997	yes	ok	
feces_vs_saliva	ko:K02639	4.48175381142695e-05	0.00499322633491197	0.00793650793650794	0.0729244871215808	-0.208707933900261	-2.66387226236641	2.00670278954106	4.6335879059066	1.21450720841749	3.88413446818181	0.000219271997703997	yes	ok	
feces_vs_saliva	ko:K04773	3.81072508688721e-05	0.00502795835455341	0.00793650793650794	0.0729244871215808	6.88685711314281	5.87848447997917	7.52975957797406	1.61323609721975	0.400779179129326	4.05593817356333	0.000219271997703997	yes	ok	
feces_vs_saliva	ko:K09796	9.83998198593909e-05	0.00527160364059536	0.00793650793650794	0.0729244871215808	-0.586942473305207	-5.66291466804102	3.77549880865961	9.81457169243958	2.11135850840224	4.76848830458073	0.000219271997703997	yes	ok	
feces_vs_saliva	ko:K00809	4.75300044923741e-05	0.00551176109198153	0.00793650793650794	0.0729244871215808	1.98780342827708	-0.743301789171941	4.08878114930468	4.53116389347416	1.43832327552856	3.25780672958207	0.000219271997703997	yes	ok	
feces_vs_saliva	ko:K15371	6.9268148611409e-05	0.00552002094107755	0.00793650793650794	0.0729244871215808	-0.532974687910571	-4.48594985489955	2.61307121621347	7.61261403507078	1.78487803039167	4.50564054682881	0.000219271997703997	yes	ok	
feces_vs_saliva	ko:K01032	4.851643260384e-05	0.00553765814577867	0.00793650793650794	0.0729244871215808	2.89456874112624	0.014024247558158	5.17242425551833	4.98580777463342	1.05391790408321	4.33898890563302	0.000219271997703997	yes	ok	
feces_vs_saliva	ko:K19076	5.36577391654397e-05	0.00577464791773007	0.00793650793650794	0.0729244871215808	3.01235551305224	-0.598909752754409	5.61712084697025	6.1431136429929	1.32026475201775	4.34157675742227	0.000219271997703997	yes	ok	
feces_vs_saliva	ko:K18122	5.44320886206171e-05	0.00589591327543349	0.00793650793650794	0.0729244871215808	5.33516996417043	4.15990193339964	6.87679595391511	2.71961396872239	0.787989820100266	3.31712850180701	0.000219271997703997	yes	ok	
feces_vs_saliva	ko:K01337	5.69154673635465e-05	0.00601148029448785	0.00793650793650794	0.0729244871215808	4.73053851854179	1.4575859788212	7.40161612813165	5.90089168983994	1.22207625890009	4.76221200662563	0.000219271997703997	yes	ok	
feces_vs_saliva	ko:K19341	6.55995551145874e-05	0.00641085855476316	0.00793650793650794	0.0729244871215808	1.90131181429001	-0.498211085787302	3.90146840922376	4.43969023347515	1.18360382063447	3.53248074999681	0.000219271997703997	yes	ok	
feces_vs_saliva	ko:K07488	8.14915546637694e-05	0.00644195185291747	0.00793650793650794	0.0729244871215808	1.25258989765169	-2.26579944822352	5.41680882868444	8.78702873086461	2.71040059824545	3.47953253585783	0.000219271997703997	yes	ok	
feces_vs_saliva	ko:K01623	7.63389059173174e-05	0.00686048918404978	0.00793650793650794	0.0729244871215808	3.66627338634054	1.66715503479393	5.79488779633138	4.08653954120699	1.09578104436932	3.82429771315396	0.000219271997703997	yes	ok	
feces_vs_saliva	ko:K00260	7.52964602001188e-05	0.0068673098603221	0.00793650793650794	0.0729244871215808	5.25488701928935	4.50443794580809	5.92686760123746	1.25917548911086	0.359189359275518	3.59134710604329	0.000219271997703997	yes	ok	
feces_vs_saliva	ko:K01027	7.73407384388842e-05	0.0070060985683332	0.00793650793650794	0.0729244871215808	3.66026739499068	0.39863214458652	6.22248584933742	5.08511345534427	1.43988761848939	3.7690690167579	0.000219271997703997	yes	ok	
feces_vs_saliva	ko:K01014	8.89512630463141e-05	0.00740731899089959	0.00793650793650794	0.0729244871215808	1.73606980188567	-0.930539335027452	2.97077387436758	3.92560383198732	1.24798997581457	3.1077564710294	0.000219271997703997	yes	ok	
