contrast	feature_id	we.ep	we.eBH	wi.ep	wi.eBH	rab.all	rab.win.feces	rab.win.saliva	diff.btw	diff.win	effect	overlap	significant	status	detail
feces_vs_saliva	Family XIII UCG-001	0.299641402810979	0.68274384078629	0.441840277777778	0.770283502735752	-3.19988867014109	-2.17818043612118	-3.71306682363467	-3.23308239557518	8.86946544038639	-0.438487618226538	0.348909791792063	no	ok	
feces_vs_saliva	Pelospora	0.453320798331794	0.727449712363328	0.581597222222222	0.786855287282617	-3.54268288032051	-4.03120926903295	-3.00479364487149	1.49782400811757	6.2976580892453	0.206920559673483	0.36875011471571	no	ok	
feces_vs_saliva	Akkermansia	0.344170441733115	0.748317154188369	0.396515376984127	0.690983523242339	-2.98523083961195	-1.79103882206752	-3.68369445405656	-2.30875973207466	6.73948447903249	-0.248370162375147	0.328125158614043	no	ok	
feces_vs_saliva	Lancefieldella	0.463436605897906	0.803831933711421	0.430493551587302	0.819293781116592	0.459033376467781	-0.00535316654470819	4.58621981918178	3.61336486552358	7.30905444554152	0.455934007710367	0.317757179312223	no	ok	
feces_vs_saliva	Thomasclavelia	0.464536483615862	0.827084097504242	0.533172123015873	0.804611288524093	-3.68594608584671	-3.21295707177964	-4.16374310885523	-1.40407295002479	6.79560823219676	-0.185011881649149	0.400000084770726	no	ok	
feces_vs_saliva	Succinivibrio	0.485441017550874	0.853693250090335	0.596168154761905	0.842922459686032	-3.59971544652828	-3.31606730978392	-3.85893024407329	-0.9616657518093	5.50420405788764	-0.109625133442003	0.434375054341691	no	ok	
feces_vs_saliva	Holdemanella	0.511748381190107	0.858034085766079	0.603360615079365	0.84335102490649	-3.58170835759442	-3.40170587237446	-3.78461884171766	-0.949033003704081	5.95228926446702	-0.145594900577585	0.423676075659681	no	ok	
feces_vs_saliva	Mitsuokella	0.520712998843913	0.864402644223771	0.619171626984127	0.848498373628618	-3.59570692390596	-3.3130995178693	-3.83518098715445	-0.967851583429809	6.25666662673134	-0.125750221277044	0.403125081911665	no	ok	
feces_vs_saliva	CAG-352	0.517855488120231	0.86472759285066	0.58141121031746	0.841538340211028	-3.66730096694237	-3.30393489402186	-3.92109830673	-0.998867420929965	6.39162652530532	-0.129308173958034	0.406250079073589	no	ok	
feces_vs_saliva	Senegalimassilia	0.535052640762332	0.883558329146682	0.64905753968254	0.886872534737577	-3.69913978708441	-3.46528466656078	-3.87396873322876	-0.859598529670119	6.34559394629203	-0.10778560198049	0.428125059725995	no	ok	
feces_vs_saliva	Hafnia-Obesumbacterium	0.571257267924448	0.884778996874079	0.62562003968254	0.859437776257818	-3.86087369051538	-3.72638798973998	-3.97942166629777	-0.77214716089977	6.35855719707743	-0.116527486279733	0.431250057026856	no	ok	
feces_vs_saliva	Klebsiella	0.64812163947484	0.942952511707224	0.772321428571429	0.941569687270146	-3.18920014052134	-3.2130076239969	-3.16322034974258	-0.181050298988414	7.42819050769624	-0.0199749543335801	0.489096582030921	no	ok	
feces_vs_saliva	Schaalia	0.806973963817273	0.973475258089485	0.813492063492063	0.965948630381421	-1.69054512303875	-1.83847995076391	-1.48029819675623	0.664275783853863	7.54922141816835	0.069387440526467	0.459375033280296	no	ok	
